Date,CP_PCT,OC_PCT,HC_PCT,LC_PCT,y_got,y_given,mean_values
2011-02-04,-5.074153530454236,5.021126068586018,5.021126068586018,-0.7566080377321456,,-5.074153530454236,
2011-02-07,1.3166945072221543,-1.464455435942189,2.4148967122490634,-1.464455435942189,,1.3166945072221543,
2011-02-08,-3.627194258558808,4.900875515749224,6.199054040454857,-0.7748817550568627,,-3.627194258558808,
2011-02-09,-3.351112005635511,2.2490628904623096,2.457309454394005,-3.998334027488544,,-3.351112005635511,
2011-02-10,-1.2703040399833332,1.7717781058848296,3.670111790761438,-1.075722421430083,,-1.2703040399833332,
2011-02-11,3.438093229276514,-2.7324632952691634,1.2030995106035958,-4.139477977161492,,3.438093229276514,
2011-02-14,2.8955954323001727,-1.545778834720573,0.8125247720967035,-2.437574316290133,,2.8955954323001727,
2011-02-15,-1.3674197384066655,2.2302591922845134,2.2704440425959436,-0.9443439823186637,,-1.3674197384066655,
2011-02-16,0.9142053445850937,-0.6072672971627698,2.33947237431558,-1.0452961672473868,,0.9142053445850937,
2011-02-17,-0.637132901941262,0.5911231339545113,2.1841498847810796,-0.6211802424606798,,-0.637132901941262,
2011-02-18,-1.8635407273820281,3.072996426748343,6.319550791220019,-0.929045431342524,,-1.8635407273820281,
2011-02-21,2.348136804492088,-2.2643391521197054,0.9276807980049829,-2.2643391521197054,,2.348136804492088,
2011-02-22,1.605985037406486,-1.884940113881803,1.6689573924994978,-2.562340467308072,,1.605985037406486,
2011-02-23,0.5399568034557124,-0.5956449565472034,0.966702470461878,-2.255639097744352,,0.5399568034557124,
2011-02-24,3.22234156820623,-1.6176331472897467,7.350297985053452,-2.2798221549522197,,3.22234156820623,
2011-02-25,-0.3594740327310524,0.2373492832051647,3.7311307319851856,-3.7121427893287677,,-0.3594740327310524,
2011-02-28,2.8102155131491635,-2.1146920306584254,0.6556468741342606,-2.48407055129745,,2.8102155131491635,
2011-03-01,1.8099547511312133,-1.2063492063492023,1.0068027210884272,-1.841269841269837,,1.8099547511312133,
2011-03-03,-2.35827664399093,2.1644217371110037,2.201579191825364,-0.42731072921504026,,-2.35827664399093,
2011-03-04,-0.9568044588945616,2.241605702494829,2.241605702494829,-4.145563684111804,,-0.9568044588945616,
2011-03-07,3.7891577565184638,-4.211097054039392,0.8494487619736212,-5.900957889029456,,3.7891577565184638,
2011-03-08,0.8675221398879573,-0.017917935853793716,3.565669234904135,-0.37627665292958656,,0.8675221398879573,
2011-03-09,-1.7917935853789642,2.1711366538952706,3.6307243203794886,-0.5564677978471206,,-1.7917935853789642,
2011-03-10,-0.5564677978471206,0.908173562058535,2.926337033299706,-0.44032657554352395,,-0.5564677978471206,
2011-03-11,0.08256123291441987,-0.18331805682859761,2.098991750687451,-1.008249312557287,,0.08256123291441987,
2011-03-14,-0.14665444546286974,0.1468698366072984,1.6063888378924178,-0.6792729943088021,,-0.14665444546286974,
2011-03-15,0.40389205067008105,-1.6273541780947114,1.389650758822458,-4.205522033278479,,0.40389205067008105,
2011-03-16,2.8981532272810426,-2.265659706796979,2.3367392270102134,-2.265659706796979,,2.8981532272810426,
2011-03-17,-0.1776988005330964,-0.6675567423230975,3.382287494437027,-0.801068090787717,,-0.1776988005330964,
2011-03-18,-1.6733422340898936,2.416945777134068,4.444645605141659,-1.2854168552548244,,-1.6733422340898936,
2011-03-21,0.5069249570018928,0.5133747635774156,1.873367558317568,-0.9366837791587738,,0.5069249570018928,
2011-03-22,-2.4768080698910206,3.4355374953823468,4.1743627632065055,-0.6926486885851496,,-2.4768080698910206,
2011-03-23,1.5238271148873292,-1.2098608205221464,2.0103702356044884,-1.3917947784954021,,1.5238271148873292,
2011-03-24,-1.1370872373328482,1.3986013986014028,2.4935590725064536,-0.40485829959512915,,-1.1370872373328482,
2011-03-25,0.6900993743099006,2.348533308964639,2.348533308964639,-0.5482957141551676,,0.6900993743099006,
2011-03-28,0.38380699990862155,0.154756486117437,1.2926718252162082,-0.7737824305871643,,0.38380699990862155,
2011-03-29,-0.1638598088302189,0.300902708124369,1.6959970821555492,-0.4194401385976234,,-0.1638598088302189,
2011-03-30,-1.1944925686149481,1.5134736064968708,2.417866371354748,-0.32299741602067183,,-1.1944925686149481,
2011-03-31,-0.44296788482834576,1.038190582128295,2.2432332220986324,-0.6303299962921723,,-0.44296788482834576,
2011-04-01,3.1145717463848848,-2.238403451995693,0.7731032002876581,-2.373247033441216,,3.1145717463848848,
2011-04-04,1.537216828478956,-1.3722886232846392,1.1155378486055696,-1.3722886232846392,,1.537216828478956,
2011-04-05,3.7273129703408507,-3.7214066234209553,2.40696483441448,-3.7214066234209553,,3.7273129703408507,
2011-04-06,2.594742232843982,-2.2129783693843517,2.462562396006648,-3.1613976705490847,,2.594742232843982,
2011-04-07,2.454242928452579,-2.0706455542021924,0.5278116118554608,-3.199350385708493,,2.454242928452579,
2011-04-08,-2.468534307754778,2.988926817084347,3.055532428607114,-0.42461077345765624,,-2.468534307754778,
2011-04-11,-1.323786529015058,1.4174822814714776,1.8815389807627365,-0.6665541680729068,,-1.323786529015058,
2011-04-13,1.2065474181572693,-1.792413505627345,1.7173822426010763,-2.501042100875365,,1.2065474181572693,
2011-04-15,4.351813255523139,-3.7469042102740344,2.4606535112247307,-4.170328353439326,,4.351813255523139,
2011-04-18,-0.5352720300391504,1.2048192771084338,2.8112449799196786,-0.4417670682730923,,-0.5352720300391504,
2011-04-19,0.3373493975903651,-0.33621517771374043,1.849183477425545,-2.3855267371117477,,0.3373493975903651,
2011-04-20,8.957732949087404,-7.449856733524346,1.9763426640217538,-8.221291602380418,,8.957732949087404,
2011-04-21,-3.1077804716773167,4.124962086745533,6.9153776160145615,-0.6596906278434975,,-3.1077804716773167,
2011-04-25,5.489839247801038,-4.427832087406565,1.035077630822302,-5.692926969522717,,5.489839247801038,
2011-04-26,0.2012650948821129,0.430416068866571,2.71879483500718,-0.6671449067431818,,0.2012650948821129,
2011-04-27,-0.430416068866571,1.5994236311239227,2.291066282420746,-0.5763688760806917,,-0.430416068866571,
2011-04-28,0.33141210374639113,-0.47393364928909304,0.6606347838575359,-1.543874766623582,,0.33141210374639113,
2011-04-29,5.529225908372829,-4.7359825802939515,1.524224278715303,-5.470876428960252,,5.529225908372829,
2011-05-02,-7.396570495372878,8.898523036226019,9.86112131677565,-1.021382908369468,,-7.396570495372878,
2011-05-03,-1.0066867514145084,0.20783847980997286,2.4346793349168614,-1.5736342042755376,,-1.0066867514145084,
2011-05-04,0.9798099762470341,-0.6174654513378485,1.3525433695971674,-1.911202587474272,,0.9798099762470341,
2011-05-05,0.08820935019110689,0.47003525264395507,1.1603995299647607,-1.101645123384254,,0.08820935019110689,
2011-05-06,4.5828437132785025,-3.8904494382022534,1.8258426966292134,-3.8904494382022534,,4.5828437132785025,
2011-05-09,11.018258426966298,-9.33645391865394,1.71421342273388,-9.456638623568853,,11.018258426966298,
2011-05-10,-6.376114871275866,8.100803999729754,8.431862711978933,-0.6823863252482879,,-6.376114871275866,
2011-05-11,-0.15539490574960846,0.41954256326972833,2.4157531465692275,-1.3398294762484744,,-0.15539490574960846,
2011-05-12,-6.11720124509405,6.357214934409673,8.692518379703035,-3.063283840276777,,-6.11720124509405,
2011-05-13,1.5208303301138755,-0.6034788782392616,3.287184948526798,-1.1146609868654629,,1.5208303301138755,
2011-05-16,-4.004259850905225,3.971599733747508,4.282227645884188,-0.5990681162635834,,-4.004259850905225,
2011-05-17,3.727534945640122,-2.3172905525846703,1.5828877005347626,-4.527629233511586,,3.727534945640122,
2011-05-18,-2.6381461675579323,3.1856462834126695,3.2588795313072136,-0.5053094104723611,,-2.6381461675579323,
2011-05-19,2.153057488099604,-1.498315291418746,1.4839773460462984,-1.8926087891605197,,2.153057488099604,
2011-05-20,1.7348913900637908,-1.3459234726234874,1.4304841096469723,-1.4868578676625968,,1.7348913900637908,
2011-05-23,0.9794940455218161,-1.5980460572226165,1.7445917655268668,-1.884159106769016,,0.9794940455218161,
2011-05-24,4.3963712491277045,-4.0909090909090935,0.4545454545454515,-4.0909090909090935,,4.3963712491277045,
2011-05-25,2.339572192513369,-2.1423905943827535,2.0901371652514698,-8.256041802743312,,2.339572192513369,
2011-05-26,7.857609405617241,-6.982377520741231,1.3746744988796733,-8.139041966935135,,7.857609405617241,
2011-05-27,1.2898928117240935,-1.9490613416238138,1.5066363745067586,-6.732033959105579,,1.2898928117240935,
2011-05-30,-0.16740404161185907,0.6108515989938943,2.5571924781410975,-1.6648700443166817,,-0.16740404161185907,
2011-05-31,0.5868966343274616,-0.33341271731364075,1.6551559895213255,-0.9287925696594374,,0.5868966343274616,
2011-06-01,1.006191950464402,-0.8429118773946334,1.6209843796050691,-1.2083701738874153,,1.006191950464402,
2011-06-02,-3.501326259946955,-1.0445299615173118,2.86482194123756,-1.2705393683953303,,-3.501326259946955,
2011-06-03,0.9590128886445572,-1.0164569215876063,2.2507260406582796,-1.0164569215876063,,0.9590128886445572,
2011-06-06,-1.7787996127783072,2.3777257607490396,2.3777257607490396,-0.5112726376740288,,-1.7787996127783072,
2011-06-07,1.0471849205371442,-1.0363326018044379,2.023896610582774,-1.2618873445501124,,1.0471849205371442,
2011-06-08,-0.26822726164350713,0.4889975550122249,1.4425427872860581,-0.4889975550122249,,-0.26822726164350713,
2011-06-09,-0.7701711491442488,1.2689417272391221,1.7124553406430918,-0.4558334359985272,,-0.7701711491442488,
2011-06-10,-1.4660588887520132,1.8629657414353702,2.4506126531632937,-0.6751687921980467,,-1.4660588887520132,
2011-06-13,-2.17554388597149,2.505112474437631,2.786298568507166,-0.28118609406952094,,-2.17554388597149,
2011-06-14,4.058026584867076,-3.5681385494073523,1.2098507646011205,-3.5681385494073523,,4.058026584867076,
2011-06-15,1.1545783946447186,-0.5160585271082508,1.736385161799535,-0.6435553396879309,,1.1545783946447186,
2011-06-16,-3.5395543682836474,3.6694360523665632,3.8519637462235683,-0.9315206445115782,,-3.5395543682836474,
2011-06-17,0.6168177240684765,-0.38158388590015696,2.2144376329288185,-0.41286125359689163,,0.6168177240684765,
2011-06-20,-1.7202552233204056,2.4759722487429245,3.729870791165434,-2.3359429698936935,,-1.7202552233204056,
2011-06-21,1.4830373623575956,-0.2759658805820428,1.5240842950326112,-1.2669342699448096,,1.4830373623575956,
2011-06-22,0.715002508780724,0.3175987046954874,1.033752646655881,-0.8593847303524695,,0.715002508780724,
2011-06-23,0.25532444887284445,0.006211565935766758,0.61494502764146,-1.7330268960805073,,0.25532444887284445,
2011-06-24,-0.08696192310081935,0.7149518184644078,1.6847995026422078,-0.6154802611128437,,-0.08696192310081935,
2011-06-27,1.2682623562325204,-1.5654736325127385,1.0190926392043653,-2.7564614156792984,,1.2682623562325204,
2011-06-28,4.892872490637842,-4.132037925787189,2.481563853447272,-4.132037925787189,,4.892872490637842,
2011-06-29,4.957274961957161,-4.0874365694529615,1.198907042881838,-4.176657558690675,,4.957274961957161,
2011-06-30,5.871856354207325,-4.561255662066781,1.116612240598338,-4.877277994311593,,5.871856354207325,
2011-07-01,-9.048772779943114,10.145934676858932,11.1072504053741,-0.9728978457261962,,-9.048772779943114,
2011-07-04,-5.339356034283069,10.118683469962077,10.118683469962077,-0.770830784289729,,-5.339356034283069,
2011-07-05,2.0494310534687386,-1.6725615970265493,1.660571908158986,-2.164138840597081,,2.0494310534687386,
2011-07-06,0.8452730651639672,-1.4385923195815031,1.9736059921531355,-2.2232790393532333,,0.8452730651639672,
2011-07-07,-0.7252407561526599,0.5988023952095809,2.389221556886233,-0.3473053892215542,,-0.7252407561526599,
2011-07-08,1.7724550898203537,-1.1532125205930754,1.8592610025888527,-1.3591433278418399,,1.7724550898203537,
2011-07-11,-0.11767474699929396,0.7304429783223428,2.497643732327998,-0.9189443920829354,,-0.11767474699929396,
2011-07-12,-1.5551366635249686,1.2446146481570102,2.908089995213015,-1.2685495452369582,,-1.5551366635249686,
2011-07-13,4.098851124940163,-3.190205207794447,0.5748117491521526,-3.425878024946838,,4.098851124940163,
2011-07-14,-0.6265448065758517,-0.04627487274409733,0.7635354002776519,-0.8560851457658466,,-0.6265448065758517,
2011-07-15,3.8292457195742737,-12.423398328690807,1.6044568245125321,-12.423398328690807,,3.8292457195742737,
2011-07-18,-1.2423398328690782,1.100016923337282,1.7882326394765071,-3.525695267106673,,-1.2423398328690782,
2011-07-19,3.0405595983527873,-2.551187999562023,0.5419905835979465,-2.7428008321471538,,3.0405595983527873,
2011-07-20,-4.062192050804764,4.4339191965304625,5.1985847979913204,-0.5364072129650816,,-4.062192050804764,
2011-07-21,-1.3296051129879127,1.2087213000983223,3.5047134347348416,-0.526285350760506,,-1.3296051129879127,
2011-07-22,0.6188190388063181,1.3909644786757125,2.425566157029546,-0.5517875617887061,,0.6188190388063181,
2011-07-25,0.6035176457064031,-0.017139918871048078,1.1198080329086522,-0.5770439353253676,,0.6035176457064031,
2011-07-26,-0.8341427183911277,1.8378752088494477,1.9012502160511608,-0.6222273434349227,,-0.8341427183911277,
2011-07-27,-0.4954773290315225,0.7469167969428575,1.6733252272595736,-0.4110937409530374,,-0.4954773290315225,
2011-07-28,-0.011580105378948418,-0.4343042446001506,2.3799872604088197,-0.4343042446001506,,-0.011580105378948418,
2011-07-29,-1.2681683942324449,1.5249266862170088,2.0879765395894374,-0.7272727272727326,,-1.2681683942324449,
2011-08-01,4.604105571847508,-3.5604149144939727,0.6672273619287968,-3.8856181665264904,,4.604105571847508,
2011-08-02,-1.9512195121951195,1.90427174472465,3.042259964545093,-1.5897523874878454,,-1.9512195121951195,
2011-08-03,-4.826442500142968,3.827434957639851,4.272066334194564,-1.0995613771555581,,-4.826442500142968,
2011-08-04,-2.7519077089467014,3.5526722273710223,4.034599938214393,-0.5189990732159463,,-2.7519077089467014,
2011-08-05,-5.023169601482852,0.4423627374447017,1.483216237314595,-7.494145199063235,,-5.023169601482852,
2011-08-08,-0.7676294561540433,-2.976268519732535,2.130588698046414,-4.9691884095974945,,-0.7676294561540433,
2011-08-09,0.14422446571389919,-1.8067556952081638,1.3026970411102443,-5.570830060225184,,0.14422446571389919,
2011-08-10,8.012568735271019,-3.151515151515152,0.775757575757573,-5.521212121212116,,8.012568735271019,
2011-08-11,-4.581818181818177,6.707317073170725,6.707317073170725,-0.7876016260162658,,-4.581818181818177,
2011-08-12,8.199949186991864,-5.958321103610214,2.142647490460816,-5.958321103610214,,8.199949186991864,
2011-08-16,6.469034341062521,-5.723107459888623,0.733307603241989,-5.723107459888623,,6.469034341062521,
2011-08-17,4.537685394497434,-3.481012658227848,0.6329113924050633,-5.5485232067510575,,4.537685394497434,
2011-08-18,-2.9588607594936662,2.396869395075814,4.163269742920805,-0.6685145931844221,,-2.9588607594936662,
2011-08-19,1.6033480080439155,-2.2146143147534016,1.1019578474376757,-6.215898149138764,,1.6033480080439155,
2011-08-22,-0.20327377768268864,1.5115780445969151,2.0583190394511197,-1.5866209262435629,,-0.20327377768268864,
2011-08-23,0.9809176672384318,-0.33441265459951064,3.232655661128503,-4.336748235044325,,0.9809176672384318,
2011-08-24,-2.9035511439036066,2.6678329324294747,4.182156133828996,-1.1261753772140901,,-2.9035511439036066,
2011-08-25,2.137546468401482,-1.4076968366964597,0.7761066209923461,-2.3711395386179923,,2.137546468401482,
2011-08-26,0.6048279184285155,0.021281123643333205,1.4577569695679982,-2.2132368589061455,,0.6048279184285155,
2011-08-29,-0.005320280910827253,0.026602819898909287,2.415536046820968,-1.0694333599361485,,-0.005320280910827253,
2011-08-30,0.4894918861399333,-0.1217768835707076,1.1754116588129426,-0.9900990099009925,,0.4894918861399333,
2011-09-02,5.945888706517708,-5.247376311844078,0.6996501749125438,-5.547226386806597,,5.945888706517708,
2011-09-05,0.42978510744627235,-0.9753184713375751,1.3136942675159282,-1.73168789808917,,0.42978510744627235,
2011-09-06,-0.9554140127388444,0.8842443729903491,2.6728295819935597,-4.3408360128617405,,-0.9554140127388444,
2011-09-07,-3.813303858520905,4.7688691564377095,4.988247584225646,-0.9610864455471451,,-3.813303858520905,
2011-09-08,-3.1183076521284954,3.5152037955574746,3.730860470131553,-0.4744446840629693,,-3.1183076521284954,
2011-09-09,-1.4341168859176143,1.5206213762170415,3.7085658024286157,-1.2690077672027156,,-1.4341168859176143,
2011-09-12,-6.148123837654528,5.245366592842989,5.72327777130202,-1.2472316120759916,,-6.148123837654528,
2011-09-13,1.8883319734234814,-0.9266674293559115,1.8190138428097444,-2.213705525683563,,1.8883319734234814,
2011-09-14,1.1325935247683305,-1.0746606334841629,0.44683257918552555,-3.0599547511312166,,1.1325935247683305,
2011-09-15,4.1119909502262475,-3.2976584994838944,0.505242570761121,-3.2976584994838944,,4.1119909502262475,
2011-09-16,-1.4288042592491963,1.9620811287477904,3.080908289241615,-0.5731922398589115,,-1.4288042592491963,
2011-09-19,-2.1935626102292867,2.220218640820472,2.220218640820472,-0.9354220669446585,,-2.1935626102292867,
2011-09-20,3.0880198354558877,-2.7823330053569526,0.5356947633103725,-2.918989832732048,,3.0880198354558877,
2011-09-21,-1.9951896796763964,2.2589101455742093,2.403926599364153,-0.48524736460483264,,-1.9951896796763964,
2011-09-22,-2.3481510402141854,2.3532099611606148,2.3532099611606148,-1.15946995659127,,-2.3481510402141854,
2011-09-23,1.5078821110349607,-1.6430339860454672,1.2266486608147622,-2.3857753769975294,,1.5078821110349607,
2011-09-26,-0.9396803961287444,1.7040613462084635,2.1755183186594693,-3.095711445612042,,-0.9396803961287444,
2011-09-27,2.8571428571428545,-1.7009056770488158,2.1647890435166803,-1.7009056770488158,,2.8571428571428545,
2011-09-28,-3.8767395626242567,4.561645409628869,5.004021601746532,-0.37917959324370387,,-3.8767395626242567,
2011-09-29,-5.210846834424901,5.218498090793376,5.460937026486448,-1.551609188435671,,-5.210846834424901,
2011-09-30,-3.8184132371658888,4.10233789148654,5.9550066166740185,-1.978700611254653,,-3.8184132371658888,
2011-10-03,-4.9782594996534115,6.10783208435572,6.10783208435572,-2.6460640626036267,,-4.9782594996534115,
2011-10-04,-11.393328470057709,8.524811017139443,12.416735274305823,-5.22415986827333,,-11.393328470057709,
2011-10-05,-1.4445026569867492,1.7618469015795903,6.272782503037677,-0.9720534629404584,,-1.4445026569867492,
2011-10-07,7.062575941676792,-5.433394807774146,0.6525748333096926,-5.433394807774146,,7.062575941676792,
2011-10-10,7.000993048659387,-6.397083195227046,0.7358302949950222,-6.516407026847859,,7.000993048659387,
2011-10-11,9.022207490884979,-6.360209169402889,0.6202116016052563,-7.570229843122949,,9.022207490884979,
2011-10-12,9.576796789492887,-7.330336829254754,0.9932856112313463,-8.773098052272346,,9.576796789492887,
2011-10-13,-0.16092336718272368,0.1611827478879426,2.1565140062249863,-3.0457981325033323,,-0.16092336718272368,
2011-10-14,-3.1013783903957286,2.787656303774229,2.787656303774229,-0.9349546862452783,,-3.1013783903957286,
2011-10-17,3.0228289549156715,-3.123434107232332,2.1268303546573155,-3.123434107232332,,3.0228289549156715,
2011-10-18,-1.263849451589545,-0.19172211570994083,0.5977218901545003,-1.7029434983647258,,-1.263849451589545,
2011-10-19,0.8740272922070599,-0.27391134216558166,1.7384985186427362,-0.4975124378109503,,0.8740272922070599,
2011-10-20,-3.985689529878706,3.516534699580816,4.331625523986964,-1.362366092221697,,-3.985689529878706,
2011-10-21,-2.683977643223097,3.499850433742148,4.660484594675447,-0.3769069697876132,,-2.683977643223097,
2011-10-24,0.7717618905175047,1.40109237710757,2.7962479221087575,-0.8549038233198818,,0.7717618905175047,
2011-10-25,0.5343148895749228,0.26573756938703197,1.399551198771691,-3.247903625841502,,0.5343148895749228,
2011-10-26,1.293256171016881,-0.7753745700460535,0.4955401387512388,-1.125167609164575,,1.293256171016881,
2011-10-28,-1.8947122952253252,3.399096743522703,4.468742571903973,-1.022106013786549,,-1.8947122952253252,
2011-10-31,-3.1079153791300187,2.422569763876112,4.7163446795461565,-0.8770315854032478,,-3.1079153791300187,
2011-11-01,1.1591536338546513,-0.8184794470716624,0.6365951255001818,-3.3406087061962007,,1.1591536338546513,
2011-11-02,0.612343882623979,-1.0545344983428744,1.6932811087676956,-2.1512503766194664,,0.612343882623979,
2011-11-03,-1.8137993371497383,4.332883269915301,5.805818092549399,-0.8223886093040438,,-1.8137993371497383,
2011-11-04,-0.6873695838959154,1.4089729328883918,1.7550364602644828,-1.4460511679644106,,-0.6873695838959154,
2011-11-08,-0.44493882091212733,0.5586592178770949,1.7008069522036058,-0.6765983860955984,,-0.44493882091212733,
2011-11-09,-0.8876474239602703,1.2087430325045379,1.979081856328672,-0.29435711154255934,,-0.8876474239602703,
2011-11-11,-3.0312519571616514,2.8224504295033293,3.868759284376419,-1.569463282309627,,-3.0312519571616514,
2011-11-14,-3.765420138216105,5.382550335570473,5.986577181208057,-0.7583892617449633,,-3.765420138216105,
2011-11-15,-1.6845637583892556,1.1673151750972701,3.945661819919445,-1.0171342753771648,,-1.6845637583892556,
2011-11-16,4.9218376681002045,-4.6909564085881525,1.8802862719583664,-6.636304489264802,,4.9218376681002045,
2011-11-17,1.014964216005199,-1.4427412082957531,2.151230194512437,-1.7132551848512114,,1.014964216005199,
2011-11-18,2.0095323972691,-2.5823967672685857,1.4016921328450591,-5.922464957696676,,2.0095323972691,
2011-11-21,-3.8199267584290943,3.5908882032429625,3.5908882032429625,-1.0175277358366703,,-3.8199267584290943,
2011-11-22,-2.737477844154142,3.4017278617710645,4.171166306695477,-3.1182505399567915,,-2.737477844154142,
2011-11-23,2.5580453563714967,-2.599539322145443,0.6252056597564989,-4.593616321158272,,2.5580453563714967,
2011-11-24,-0.9345179335307697,1.1094134059655913,1.5345778250182778,-2.1125357071680035,,-0.9345179335307697,
2011-11-25,1.5677937952567684,-1.6286218850153764,1.3800771796716533,-2.930211262999554,,1.5677937952567684,
2011-11-28,1.3866178298122713,-0.6515708663957106,1.1418618153667535,-0.8838139474872472,,1.3866178298122713,
2011-11-29,-1.5547384039739314,2.0969855832241153,4.456094364351245,-0.6880733944954129,,-1.5547384039739314,
2011-11-30,0.8977719528178274,-1.8639994804182662,1.4743131778918002,-2.727804117685263,,0.8977719528178274,
2011-12-01,3.1109956485029464,-1.1085915847820553,2.0030234315948716,-1.2597631645250693,,3.1109956485029464,
2011-12-02,4.541446208112884,-4.036874133879617,1.8256311381574957,-5.404591191179131,,4.541446208112884,
2011-12-05,2.783635596794604,-2.6906618207397908,0.4748226742481921,-2.6906618207397908,,2.783635596794604,
2011-12-07,-3.564101061023517,3.9268129596985073,4.376633639292445,-0.31001154944987597,,-3.564101061023517,
2011-12-08,-2.0241930581727527,2.990445464697856,3.604665591264433,-0.7010795384042657,,-2.0241930581727527,
2011-12-09,-4.212681474128296,3.4587732366085797,3.4587732366085797,-0.770775309281695,,-4.212681474128296,
2011-12-12,-3.1090096508841243,4.285045791830998,5.220937228424353,-0.6350691891169196,,-3.1090096508841243,
2011-12-13,-0.4144662076342032,0.6914143787339703,1.496945693763842,-4.678794388131841,,-0.4144662076342032,
2011-12-14,-0.1946700677988918,-0.4439063761097598,3.1476997578692463,-0.7263922518159777,,-0.1946700677988918,
2011-12-15,4.553403282216845,-6.079125120617562,0.6111289803795433,-6.5808941781923425,,4.553403282216845,
2011-12-16,-3.100675458346738,3.578304454623919,5.994821748655643,-0.949346079798178,,-3.100675458346738,
2011-12-19,0.438159729137631,-0.8526670632560044,1.5929671491836808,-3.205763764954723,,0.438159729137631,
2011-12-20,-5.962059620596208,6.41737541294721,7.921557601743167,-1.8767132916285967,,-5.962059620596208,
2011-12-21,4.3649399030013285,-1.6837284482758623,0.4714439655172414,-2.8825431034482727,,4.3649399030013285,
2011-12-22,7.4420797413793105,-7.2274807246285935,3.1530119726697143,-8.593994859900954,,7.4420797413793105,
2011-12-23,-4.431768319438353,4.683195592286507,5.60146923783288,-0.7870916961826053,,-4.431768319438353,
2011-12-26,1.2855831037649308,-0.2719854941069839,1.6642921901308152,-0.848335707809878,,1.2855831037649308,
2011-12-27,-0.8224323274187311,1.3189683317009497,2.122102513875286,-1.2014365001632448,,-0.8224323274187311,
2011-12-28,-1.880509304603327,1.1512610634191758,1.9098955213948257,-1.2444266986091732,,-1.880509304603327,
2011-12-29,2.568709655952613,-3.9771621358593365,0.8239797573476966,-3.9771621358593365,,2.568709655952613,
2011-12-30,-2.1734899111139945,2.1355617455896034,3.554848123093258,-0.5173099880620742,,-2.1734899111139945,
2012-01-02,-0.3647698633771057,0.6456766291686112,1.4977035212673901,-1.2048192771084276,,-0.3647698633771057,
2012-01-03,0.299540704253478,-0.4512874966817066,1.2609503583753652,-1.380408813379344,,0.299540704253478,
2012-01-04,0.7300238916910009,-0.5139016998286964,1.8315983660561308,-0.8960337330346494,,0.7300238916910009,
2012-01-05,-1.0739227829753561,1.3919413919413979,2.564102564102564,-0.6993006993006993,,-1.0739227829753561,
2012-01-06,0.1931401931401992,-0.5583621377293333,0.9904280776389166,-0.9571922361074242,,0.1931401931401992,
2012-01-07,-0.09970752459452273,0.20626788209461103,0.5256504092088538,-0.1996140794464036,,-0.09970752459452273,
2012-01-09,-1.6368354514605186,1.6437800175877666,2.2322938510451196,-0.9673273354528821,,-1.6368354514605186,
